1.949000000000000000e+03 1.100000000000000000e+02
1.949000000000000000e+03 1.277000000000000028e+02
1.949000000000000000e+03 1.180000000000000000e+02
1.949000000000000000e+03 1.355000000000000000e+02
1.949000000000000000e+03 1.220999999999999943e+02
1.950000000000000000e+03 9.709999999999999432e+01
1.950000000000000000e+03 8.559999999999999432e+01
1.950000000000000000e+03 1.114000000000000057e+02
1.950000000000000000e+03 8.829999999999999716e+01
1.950000000000000000e+03 9.429999999999999716e+01
1.950000000000000000e+03 7.579999999999999716e+01
1.950000000000000000e+03 7.550000000000000000e+01
1.950000000000000000e+03 7.800000000000000000e+01
1.950000000000000000e+03 5.270000000000000284e+01
1.950000000000000000e+03 5.479999999999999716e+01
1.950000000000000000e+03 5.029999999999999716e+01
1.950000000000000000e+03 4.789999999999999858e+01
1.951000000000000000e+03 4.679999999999999716e+01
1.951000000000000000e+03 5.260000000000000142e+01
1.951000000000000000e+03 5.210000000000000142e+01
1.951000000000000000e+03 6.720000000000000284e+01
1.951000000000000000e+03 8.140000000000000568e+01
1.951000000000000000e+03 6.429999999999999716e+01
1.951000000000000000e+03 6.170000000000000284e+01
1.951000000000000000e+03 5.229999999999999716e+01
1.951000000000000000e+03 7.429999999999999716e+01
1.951000000000000000e+03 4.879999999999999716e+01
1.951000000000000000e+03 6.110000000000000142e+01
1.951000000000000000e+03 3.710000000000000142e+01
1.952000000000000000e+03 3.829999999999999716e+01
1.952000000000000000e+03 2.119999999999999929e+01
1.952000000000000000e+03 2.189999999999999858e+01
1.952000000000000000e+03 2.689999999999999858e+01
1.952000000000000000e+03 2.350000000000000000e+01
1.952000000000000000e+03 4.120000000000000284e+01
1.952000000000000000e+03 3.429999999999999716e+01
1.952000000000000000e+03 5.250000000000000000e+01
1.952000000000000000e+03 2.869999999999999929e+01
1.952000000000000000e+03 2.050000000000000000e+01
1.952000000000000000e+03 1.600000000000000000e+01
1.952000000000000000e+03 3.039999999999999858e+01
1.953000000000000000e+03 2.739999999999999858e+01
1.953000000000000000e+03 4.700000000000000178e+00
1.953000000000000000e+03 1.050000000000000000e+01
1.953000000000000000e+03 2.360000000000000142e+01
1.953000000000000000e+03 1.209999999999999964e+01
1.953000000000000000e+03 1.989999999999999858e+01
1.953000000000000000e+03 6.400000000000000355e+00
1.953000000000000000e+03 2.360000000000000142e+01
1.953000000000000000e+03 2.339999999999999858e+01
1.953000000000000000e+03 7.400000000000000355e+00
1.953000000000000000e+03 1.800000000000000044e+00
1.953000000000000000e+03 2.299999999999999822e+00
1.954000000000000000e+03 0.000000000000000000e+00
1.954000000000000000e+03 5.000000000000000000e-01
1.954000000000000000e+03 5.799999999999999822e+00
1.954000000000000000e+03 2.700000000000000178e+00
1.954000000000000000e+03 4.000000000000000222e-01
1.954000000000000000e+03 0.000000000000000000e+00
1.954000000000000000e+03 6.000000000000000000e+00
1.954000000000000000e+03 8.699999999999999289e+00
1.954000000000000000e+03 6.999999999999999556e-01
1.954000000000000000e+03 9.500000000000000000e+00
1.954000000000000000e+03 1.090000000000000036e+01
1.954000000000000000e+03 7.700000000000000178e+00
1.955000000000000000e+03 2.480000000000000071e+01
1.955000000000000000e+03 2.380000000000000071e+01
1.955000000000000000e+03 6.099999999999999645e+00
1.955000000000000000e+03 1.450000000000000000e+01
1.955000000000000000e+03 2.660000000000000142e+01
1.955000000000000000e+03 2.260000000000000142e+01
1.955000000000000000e+03 3.289999999999999858e+01
1.955000000000000000e+03 3.710000000000000142e+01
1.955000000000000000e+03 5.360000000000000142e+01
1.955000000000000000e+03 6.239999999999999858e+01
1.955000000000000000e+03 7.940000000000000568e+01
1.955000000000000000e+03 7.300000000000000000e+01
1.956000000000000000e+03 6.829999999999999716e+01
1.956000000000000000e+03 1.110000000000000000e+02
1.956000000000000000e+03 1.209000000000000057e+02
1.956000000000000000e+03 1.215000000000000000e+02
1.956000000000000000e+03 1.177999999999999972e+02
1.956000000000000000e+03 1.050000000000000000e+02
1.956000000000000000e+03 1.160000000000000000e+02
1.956000000000000000e+03 1.543000000000000114e+02
1.956000000000000000e+03 1.649000000000000057e+02
1.956000000000000000e+03 1.331999999999999886e+02
1.956000000000000000e+03 1.449000000000000057e+02
1.956000000000000000e+03 1.559000000000000057e+02
1.957000000000000000e+03 1.451999999999999886e+02
1.957000000000000000e+03 1.285000000000000000e+02
1.957000000000000000e+03 1.454000000000000057e+02
1.957000000000000000e+03 1.595999999999999943e+02
1.957000000000000000e+03 1.395000000000000000e+02
1.957000000000000000e+03 1.575999999999999943e+02
1.957000000000000000e+03 1.689000000000000057e+02
1.957000000000000000e+03 1.413000000000000114e+02
1.957000000000000000e+03 1.640999999999999943e+02
1.957000000000000000e+03 2.220999999999999943e+02
1.957000000000000000e+03 1.998000000000000114e+02
1.957000000000000000e+03 2.190000000000000000e+02
1.958000000000000000e+03 2.200000000000000000e+02
1.958000000000000000e+03 1.626999999999999886e+02
1.958000000000000000e+03 1.569000000000000057e+02
1.958000000000000000e+03 1.878000000000000114e+02
1.958000000000000000e+03 1.848000000000000114e+02
1.958000000000000000e+03 1.558000000000000114e+02
1.958000000000000000e+03 1.670000000000000000e+02
1.958000000000000000e+03 1.815999999999999943e+02
1.958000000000000000e+03 1.880000000000000000e+02
1.958000000000000000e+03 1.738000000000000114e+02
1.958000000000000000e+03 1.466999999999999886e+02
1.958000000000000000e+03 1.765000000000000000e+02
1.959000000000000000e+03 2.125999999999999943e+02
1.959000000000000000e+03 1.448000000000000114e+02
1.959000000000000000e+03 1.741999999999999886e+02
1.959000000000000000e+03 1.600999999999999943e+02
1.959000000000000000e+03 1.451999999999999886e+02
1.959000000000000000e+03 1.595999999999999943e+02
1.959000000000000000e+03 1.420000000000000000e+02
1.959000000000000000e+03 1.705999999999999943e+02
1.959000000000000000e+03 1.399000000000000057e+02
1.959000000000000000e+03 1.175000000000000000e+02
1.959000000000000000e+03 1.105999999999999943e+02
1.959000000000000000e+03 1.172000000000000028e+02
1.960000000000000000e+03 1.464000000000000057e+02
1.960000000000000000e+03 1.002999999999999972e+02
1.960000000000000000e+03 9.900000000000000000e+01
1.960000000000000000e+03 9.890000000000000568e+01
1.960000000000000000e+03 1.095999999999999943e+02
1.960000000000000000e+03 1.052000000000000028e+02
1.960000000000000000e+03 1.052999999999999972e+02
1.960000000000000000e+03 1.100000000000000000e+02
1.960000000000000000e+03 1.294000000000000057e+02
1.960000000000000000e+03 7.690000000000000568e+01
1.960000000000000000e+03 7.420000000000000284e+01
1.960000000000000000e+03 9.040000000000000568e+01
1.961000000000000000e+03 4.850000000000000000e+01
1.961000000000000000e+03 4.639999999999999858e+01
1.961000000000000000e+03 5.879999999999999716e+01
1.961000000000000000e+03 6.260000000000000142e+01
1.961000000000000000e+03 4.500000000000000000e+01
1.961000000000000000e+03 6.550000000000000000e+01
1.961000000000000000e+03 5.889999999999999858e+01
1.961000000000000000e+03 5.189999999999999858e+01
1.961000000000000000e+03 4.350000000000000000e+01
1.961000000000000000e+03 3.939999999999999858e+01
1.961000000000000000e+03 3.420000000000000284e+01
1.961000000000000000e+03 3.460000000000000142e+01
1.962000000000000000e+03 2.719999999999999929e+01
1.962000000000000000e+03 3.729999999999999716e+01
1.962000000000000000e+03 3.600000000000000000e+01
1.962000000000000000e+03 3.779999999999999716e+01
1.962000000000000000e+03 3.550000000000000000e+01
1.962000000000000000e+03 4.020000000000000284e+01
1.962000000000000000e+03 1.939999999999999858e+01
1.962000000000000000e+03 1.650000000000000000e+01
1.962000000000000000e+03 4.289999999999999858e+01
1.962000000000000000e+03 3.600000000000000000e+01
1.962000000000000000e+03 2.460000000000000142e+01
1.962000000000000000e+03 2.339999999999999858e+01
1.963000000000000000e+03 2.219999999999999929e+01
1.963000000000000000e+03 2.419999999999999929e+01
1.963000000000000000e+03 1.680000000000000071e+01
1.963000000000000000e+03 2.319999999999999929e+01
1.963000000000000000e+03 3.650000000000000000e+01
1.963000000000000000e+03 3.189999999999999858e+01
1.963000000000000000e+03 1.880000000000000071e+01
1.963000000000000000e+03 2.930000000000000071e+01
1.963000000000000000e+03 2.869999999999999929e+01
1.963000000000000000e+03 2.789999999999999858e+01
1.963000000000000000e+03 2.239999999999999858e+01
1.963000000000000000e+03 1.180000000000000071e+01
1.964000000000000000e+03 1.689999999999999858e+01
1.964000000000000000e+03 1.700000000000000000e+01
1.964000000000000000e+03 1.509999999999999964e+01
1.964000000000000000e+03 8.099999999999999645e+00
1.964000000000000000e+03 9.099999999999999645e+00
1.964000000000000000e+03 9.199999999999999289e+00
1.964000000000000000e+03 3.700000000000000178e+00
1.964000000000000000e+03 9.000000000000000000e+00
1.964000000000000000e+03 4.900000000000000355e+00
1.964000000000000000e+03 5.599999999999999645e+00
1.964000000000000000e+03 5.900000000000000355e+00
1.964000000000000000e+03 1.800000000000000000e+01
1.965000000000000000e+03 2.030000000000000071e+01
1.965000000000000000e+03 2.000000000000000000e+01
1.965000000000000000e+03 1.340000000000000036e+01
1.965000000000000000e+03 7.900000000000000355e+00
1.965000000000000000e+03 2.019999999999999929e+01
1.965000000000000000e+03 1.359999999999999964e+01
1.965000000000000000e+03 9.699999999999999289e+00
1.965000000000000000e+03 7.500000000000000000e+00
1.965000000000000000e+03 1.580000000000000071e+01
1.965000000000000000e+03 1.610000000000000142e+01
1.965000000000000000e+03 1.459999999999999964e+01
1.965000000000000000e+03 1.580000000000000071e+01
1.966000000000000000e+03 2.169999999999999929e+01
1.966000000000000000e+03 2.400000000000000000e+01
1.966000000000000000e+03 1.630000000000000071e+01
1.966000000000000000e+03 3.400000000000000000e+01
1.966000000000000000e+03 3.679999999999999716e+01
1.966000000000000000e+03 5.010000000000000142e+01
1.966000000000000000e+03 6.029999999999999716e+01
1.966000000000000000e+03 5.470000000000000284e+01
1.966000000000000000e+03 3.929999999999999716e+01
1.966000000000000000e+03 5.879999999999999716e+01
1.966000000000000000e+03 6.000000000000000000e+01
1.966000000000000000e+03 6.929999999999999716e+01
1.967000000000000000e+03 1.040000000000000000e+02
1.967000000000000000e+03 1.005000000000000000e+02
1.967000000000000000e+03 1.027000000000000028e+02
1.967000000000000000e+03 8.100000000000000000e+01
1.967000000000000000e+03 9.090000000000000568e+01
1.967000000000000000e+03 7.290000000000000568e+01
1.967000000000000000e+03 9.179999999999999716e+01
1.967000000000000000e+03 9.750000000000000000e+01
1.967000000000000000e+03 8.500000000000000000e+01
1.967000000000000000e+03 9.429999999999999716e+01
1.967000000000000000e+03 9.890000000000000568e+01
1.967000000000000000e+03 1.296999999999999886e+02
1.968000000000000000e+03 1.035000000000000000e+02
1.968000000000000000e+03 1.019000000000000057e+02
1.968000000000000000e+03 9.350000000000000000e+01
1.968000000000000000e+03 8.650000000000000000e+01
1.968000000000000000e+03 1.323000000000000114e+02
1.968000000000000000e+03 1.075000000000000000e+02
1.968000000000000000e+03 8.759999999999999432e+01
1.968000000000000000e+03 1.024000000000000057e+02
1.968000000000000000e+03 1.167000000000000028e+02
1.968000000000000000e+03 8.400000000000000000e+01
1.968000000000000000e+03 7.620000000000000284e+01
1.968000000000000000e+03 8.620000000000000284e+01
1.969000000000000000e+03 8.790000000000000568e+01
1.969000000000000000e+03 9.690000000000000568e+01
1.969000000000000000e+03 1.200000000000000000e+02
1.969000000000000000e+03 9.329999999999999716e+01
1.969000000000000000e+03 1.122999999999999972e+02
1.969000000000000000e+03 9.559999999999999432e+01
1.969000000000000000e+03 9.390000000000000568e+01
1.969000000000000000e+03 8.000000000000000000e+01
1.969000000000000000e+03 9.029999999999999716e+01
1.969000000000000000e+03 8.359999999999999432e+01
1.969000000000000000e+03 8.379999999999999716e+01
1.969000000000000000e+03 1.137999999999999972e+02
1.970000000000000000e+03 1.120999999999999943e+02
1.970000000000000000e+03 1.262999999999999972e+02
1.970000000000000000e+03 1.054000000000000057e+02
1.970000000000000000e+03 1.060000000000000000e+02
1.970000000000000000e+03 1.277000000000000028e+02
1.970000000000000000e+03 1.015999999999999943e+02
1.970000000000000000e+03 1.145999999999999943e+02
1.970000000000000000e+03 9.879999999999999716e+01
1.970000000000000000e+03 1.177999999999999972e+02
1.970000000000000000e+03 9.229999999999999716e+01
1.970000000000000000e+03 1.045000000000000000e+02
1.970000000000000000e+03 9.450000000000000000e+01
1.971000000000000000e+03 8.800000000000000000e+01
1.971000000000000000e+03 8.400000000000000000e+01
1.971000000000000000e+03 7.440000000000000568e+01
1.971000000000000000e+03 8.909999999999999432e+01
1.971000000000000000e+03 6.150000000000000000e+01
1.971000000000000000e+03 6.000000000000000000e+01
1.971000000000000000e+03 8.879999999999999716e+01
1.971000000000000000e+03 6.679999999999999716e+01
1.971000000000000000e+03 5.250000000000000000e+01
1.971000000000000000e+03 5.379999999999999716e+01
1.971000000000000000e+03 6.959999999999999432e+01
1.971000000000000000e+03 9.329999999999999716e+01
1.972000000000000000e+03 6.659999999999999432e+01
1.972000000000000000e+03 8.409999999999999432e+01
1.972000000000000000e+03 8.620000000000000284e+01
1.972000000000000000e+03 7.409999999999999432e+01
1.972000000000000000e+03 6.229999999999999716e+01
1.972000000000000000e+03 8.600000000000000000e+01
1.972000000000000000e+03 9.129999999999999716e+01
1.972000000000000000e+03 7.909999999999999432e+01
1.972000000000000000e+03 7.729999999999999716e+01
1.972000000000000000e+03 6.729999999999999716e+01
1.972000000000000000e+03 4.670000000000000284e+01
1.972000000000000000e+03 4.300000000000000000e+01
1.973000000000000000e+03 4.239999999999999858e+01
1.973000000000000000e+03 5.250000000000000000e+01
1.973000000000000000e+03 4.350000000000000000e+01
1.973000000000000000e+03 4.750000000000000000e+01
1.973000000000000000e+03 3.770000000000000284e+01
1.973000000000000000e+03 4.439999999999999858e+01
1.973000000000000000e+03 2.400000000000000000e+01
1.973000000000000000e+03 3.150000000000000000e+01
1.973000000000000000e+03 6.440000000000000568e+01
1.973000000000000000e+03 3.650000000000000000e+01
1.973000000000000000e+03 2.319999999999999929e+01
1.973000000000000000e+03 2.339999999999999858e+01
1.974000000000000000e+03 3.350000000000000000e+01
1.974000000000000000e+03 2.750000000000000000e+01
1.974000000000000000e+03 2.480000000000000071e+01
1.974000000000000000e+03 3.229999999999999716e+01
1.974000000000000000e+03 3.929999999999999716e+01
1.974000000000000000e+03 3.019999999999999929e+01
1.974000000000000000e+03 4.800000000000000000e+01
1.974000000000000000e+03 4.310000000000000142e+01
1.974000000000000000e+03 4.289999999999999858e+01
1.974000000000000000e+03 4.170000000000000284e+01
1.974000000000000000e+03 2.519999999999999929e+01
1.974000000000000000e+03 2.019999999999999929e+01
1.975000000000000000e+03 2.219999999999999929e+01
1.975000000000000000e+03 1.009999999999999964e+01
1.975000000000000000e+03 9.800000000000000711e+00
1.975000000000000000e+03 4.700000000000000178e+00
1.975000000000000000e+03 8.300000000000000711e+00
1.975000000000000000e+03 1.200000000000000000e+01
1.975000000000000000e+03 3.169999999999999929e+01
1.975000000000000000e+03 2.800000000000000000e+01
1.975000000000000000e+03 1.769999999999999929e+01
1.975000000000000000e+03 1.030000000000000071e+01
1.975000000000000000e+03 1.769999999999999929e+01
1.975000000000000000e+03 8.099999999999999645e+00
1.976000000000000000e+03 8.599999999999999645e+00
1.976000000000000000e+03 4.400000000000000355e+00
1.976000000000000000e+03 1.700000000000000000e+01
1.976000000000000000e+03 2.110000000000000142e+01
1.976000000000000000e+03 1.530000000000000071e+01
1.976000000000000000e+03 1.380000000000000071e+01
1.976000000000000000e+03 2.899999999999999911e+00
1.976000000000000000e+03 1.810000000000000142e+01
1.976000000000000000e+03 1.580000000000000071e+01
1.976000000000000000e+03 2.339999999999999858e+01
1.976000000000000000e+03 5.500000000000000000e+00
1.976000000000000000e+03 1.630000000000000071e+01
1.977000000000000000e+03 1.839999999999999858e+01
1.977000000000000000e+03 2.319999999999999929e+01
1.977000000000000000e+03 1.250000000000000000e+01
1.977000000000000000e+03 1.309999999999999964e+01
1.977000000000000000e+03 1.969999999999999929e+01
1.977000000000000000e+03 3.119999999999999929e+01
1.977000000000000000e+03 2.450000000000000000e+01
1.977000000000000000e+03 3.350000000000000000e+01
1.977000000000000000e+03 4.379999999999999716e+01
1.977000000000000000e+03 5.479999999999999716e+01
1.977000000000000000e+03 3.889999999999999858e+01
1.977000000000000000e+03 4.810000000000000142e+01
1.978000000000000000e+03 6.020000000000000284e+01
1.978000000000000000e+03 9.909999999999999432e+01
1.978000000000000000e+03 9.259999999999999432e+01
1.978000000000000000e+03 1.175999999999999943e+02
1.978000000000000000e+03 9.150000000000000000e+01
1.978000000000000000e+03 1.065999999999999943e+02
1.978000000000000000e+03 7.879999999999999716e+01
1.978000000000000000e+03 6.750000000000000000e+01
1.978000000000000000e+03 1.299000000000000057e+02
1.978000000000000000e+03 1.503000000000000114e+02
1.978000000000000000e+03 1.087999999999999972e+02
1.978000000000000000e+03 1.290000000000000000e+02
1.979000000000000000e+03 1.794000000000000057e+02
1.979000000000000000e+03 1.456999999999999886e+02
1.979000000000000000e+03 1.660000000000000000e+02
1.979000000000000000e+03 9.620000000000000284e+01
1.979000000000000000e+03 1.545999999999999943e+02
1.979000000000000000e+03 1.513000000000000114e+02
1.979000000000000000e+03 1.569000000000000057e+02
1.979000000000000000e+03 1.350000000000000000e+02
1.979000000000000000e+03 1.660999999999999943e+02
1.979000000000000000e+03 1.750999999999999943e+02
1.979000000000000000e+03 1.740999999999999943e+02
1.979000000000000000e+03 1.675000000000000000e+02
1.980000000000000000e+03 1.435000000000000000e+02
1.980000000000000000e+03 1.262000000000000028e+02
1.980000000000000000e+03 1.286999999999999886e+02
1.980000000000000000e+03 1.154000000000000057e+02
1.980000000000000000e+03 1.550999999999999943e+02
1.980000000000000000e+03 1.534000000000000057e+02
1.980000000000000000e+03 1.423000000000000114e+02
1.980000000000000000e+03 1.454000000000000057e+02
1.980000000000000000e+03 1.446999999999999886e+02
1.980000000000000000e+03 1.500999999999999943e+02
1.980000000000000000e+03 1.232000000000000028e+02
1.980000000000000000e+03 1.654000000000000057e+02
1.981000000000000000e+03 1.265999999999999943e+02
1.981000000000000000e+03 1.270000000000000000e+02
1.981000000000000000e+03 1.425000000000000000e+02
1.981000000000000000e+03 1.498000000000000114e+02
1.981000000000000000e+03 1.339000000000000057e+02
1.981000000000000000e+03 9.370000000000000284e+01
1.981000000000000000e+03 1.375000000000000000e+02
1.981000000000000000e+03 1.495999999999999943e+02
1.981000000000000000e+03 1.806999999999999886e+02
1.981000000000000000e+03 1.501999999999999886e+02
1.981000000000000000e+03 1.398000000000000114e+02
1.981000000000000000e+03 1.600000000000000000e+02
1.982000000000000000e+03 1.270999999999999943e+02
1.982000000000000000e+03 1.578000000000000114e+02
1.982000000000000000e+03 1.533000000000000114e+02
1.982000000000000000e+03 1.380999999999999943e+02
1.982000000000000000e+03 9.429999999999999716e+01
1.982000000000000000e+03 1.010999999999999943e+02
1.982000000000000000e+03 8.620000000000000284e+01
1.982000000000000000e+03 1.065000000000000000e+02
1.982000000000000000e+03 1.195999999999999943e+02
1.982000000000000000e+03 1.009000000000000057e+02
1.982000000000000000e+03 1.037000000000000028e+02
1.982000000000000000e+03 1.087000000000000028e+02
1.983000000000000000e+03 1.005000000000000000e+02
1.983000000000000000e+03 6.540000000000000568e+01
1.983000000000000000e+03 7.470000000000000284e+01
1.983000000000000000e+03 8.220000000000000284e+01
1.983000000000000000e+03 9.620000000000000284e+01
1.983000000000000000e+03 8.479999999999999716e+01
1.983000000000000000e+03 8.900000000000000000e+01
1.983000000000000000e+03 7.579999999999999716e+01
1.983000000000000000e+03 5.850000000000000000e+01
1.983000000000000000e+03 5.810000000000000142e+01
1.983000000000000000e+03 3.670000000000000284e+01
1.983000000000000000e+03 3.770000000000000284e+01
1.984000000000000000e+03 5.470000000000000284e+01
1.984000000000000000e+03 7.109999999999999432e+01
1.984000000000000000e+03 9.459999999999999432e+01
1.984000000000000000e+03 5.179999999999999716e+01
1.984000000000000000e+03 5.589999999999999858e+01
1.984000000000000000e+03 5.250000000000000000e+01
1.984000000000000000e+03 5.460000000000000142e+01
1.984000000000000000e+03 2.780000000000000071e+01
1.984000000000000000e+03 1.610000000000000142e+01
1.984000000000000000e+03 9.199999999999999289e+00
1.984000000000000000e+03 1.919999999999999929e+01
1.984000000000000000e+03 2.069999999999999929e+01
1.985000000000000000e+03 1.309999999999999964e+01
1.985000000000000000e+03 1.919999999999999929e+01
1.985000000000000000e+03 1.580000000000000071e+01
1.985000000000000000e+03 1.319999999999999929e+01
1.985000000000000000e+03 2.719999999999999929e+01
1.985000000000000000e+03 2.939999999999999858e+01
1.985000000000000000e+03 2.939999999999999858e+01
1.985000000000000000e+03 1.250000000000000000e+01
1.985000000000000000e+03 6.000000000000000000e+00
1.985000000000000000e+03 1.290000000000000036e+01
1.985000000000000000e+03 1.419999999999999929e+01
1.985000000000000000e+03 1.040000000000000036e+01
1.986000000000000000e+03 3.600000000000000089e+00
1.986000000000000000e+03 1.650000000000000000e+01
1.986000000000000000e+03 1.080000000000000071e+01
1.986000000000000000e+03 1.710000000000000142e+01
1.986000000000000000e+03 1.419999999999999929e+01
1.986000000000000000e+03 9.000000000000000222e-01
1.986000000000000000e+03 1.680000000000000071e+01
1.986000000000000000e+03 9.800000000000000711e+00
1.986000000000000000e+03 5.099999999999999645e+00
1.986000000000000000e+03 2.969999999999999929e+01
1.986000000000000000e+03 1.450000000000000000e+01
1.986000000000000000e+03 6.400000000000000355e+00
1.987000000000000000e+03 1.140000000000000036e+01
1.987000000000000000e+03 6.000000000000000000e+00
1.987000000000000000e+03 1.669999999999999929e+01
1.987000000000000000e+03 3.750000000000000000e+01
1.987000000000000000e+03 2.819999999999999929e+01
1.987000000000000000e+03 1.750000000000000000e+01
1.987000000000000000e+03 2.900000000000000000e+01
1.987000000000000000e+03 3.650000000000000000e+01
1.987000000000000000e+03 3.329999999999999716e+01
1.987000000000000000e+03 4.700000000000000000e+01
1.987000000000000000e+03 4.060000000000000142e+01
1.987000000000000000e+03 2.739999999999999858e+01
1.988000000000000000e+03 5.700000000000000000e+01
1.988000000000000000e+03 4.500000000000000000e+01
1.988000000000000000e+03 5.600000000000000000e+01
1.988000000000000000e+03 7.820000000000000284e+01
1.988000000000000000e+03 6.050000000000000000e+01
1.988000000000000000e+03 8.820000000000000284e+01
1.988000000000000000e+03 8.370000000000000284e+01
1.988000000000000000e+03 9.970000000000000284e+01
1.988000000000000000e+03 1.250999999999999943e+02
1.988000000000000000e+03 1.122999999999999972e+02
1.988000000000000000e+03 1.160000000000000000e+02
1.988000000000000000e+03 1.499000000000000057e+02
1.989000000000000000e+03 1.225000000000000000e+02
1.989000000000000000e+03 1.365000000000000000e+02
1.989000000000000000e+03 1.260000000000000000e+02
1.989000000000000000e+03 1.240999999999999943e+02
1.989000000000000000e+03 1.460999999999999943e+02
1.989000000000000000e+03 1.819000000000000057e+02
1.989000000000000000e+03 1.475000000000000000e+02
1.989000000000000000e+03 1.845999999999999943e+02
1.989000000000000000e+03 1.354000000000000057e+02
1.989000000000000000e+03 1.669000000000000057e+02
1.989000000000000000e+03 1.435000000000000000e+02
1.989000000000000000e+03 1.569000000000000057e+02
1.990000000000000000e+03 1.660000000000000000e+02
1.990000000000000000e+03 1.365000000000000000e+02
1.990000000000000000e+03 1.364000000000000057e+02
1.990000000000000000e+03 1.420999999999999943e+02
1.990000000000000000e+03 1.310999999999999943e+02
1.990000000000000000e+03 1.363000000000000114e+02
1.990000000000000000e+03 1.495000000000000000e+02
1.990000000000000000e+03 1.959000000000000057e+02
1.990000000000000000e+03 1.550999999999999943e+02
1.990000000000000000e+03 1.633000000000000114e+02
1.990000000000000000e+03 1.315000000000000000e+02
1.990000000000000000e+03 1.385000000000000000e+02
1.991000000000000000e+03 1.313000000000000114e+02
1.991000000000000000e+03 1.775000000000000000e+02
1.991000000000000000e+03 1.259000000000000057e+02
1.991000000000000000e+03 1.555000000000000000e+02
1.991000000000000000e+03 1.310000000000000000e+02
1.991000000000000000e+03 1.681999999999999886e+02
1.991000000000000000e+03 1.760999999999999943e+02
1.991000000000000000e+03 1.791999999999999886e+02
1.991000000000000000e+03 1.320999999999999943e+02
1.991000000000000000e+03 1.272000000000000028e+02
1.991000000000000000e+03 1.230999999999999943e+02
1.991000000000000000e+03 1.277000000000000028e+02
1.992000000000000000e+03 1.375000000000000000e+02
1.992000000000000000e+03 1.635000000000000000e+02
1.992000000000000000e+03 1.254000000000000057e+02
1.992000000000000000e+03 9.779999999999999716e+01
1.992000000000000000e+03 7.340000000000000568e+01
1.992000000000000000e+03 7.850000000000000000e+01
1.992000000000000000e+03 7.490000000000000568e+01
1.992000000000000000e+03 6.160000000000000142e+01
1.992000000000000000e+03 7.100000000000000000e+01
1.992000000000000000e+03 8.920000000000000284e+01
1.992000000000000000e+03 9.470000000000000284e+01
1.992000000000000000e+03 8.640000000000000568e+01
1.993000000000000000e+03 6.970000000000000284e+01
1.993000000000000000e+03 8.200000000000000000e+01
1.993000000000000000e+03 6.750000000000000000e+01
1.993000000000000000e+03 5.960000000000000142e+01
1.993000000000000000e+03 5.350000000000000000e+01
1.993000000000000000e+03 4.460000000000000142e+01
1.993000000000000000e+03 6.900000000000000000e+01
1.993000000000000000e+03 4.920000000000000284e+01
1.993000000000000000e+03 2.700000000000000000e+01
1.993000000000000000e+03 4.729999999999999716e+01
1.993000000000000000e+03 3.039999999999999858e+01
1.993000000000000000e+03 4.660000000000000142e+01
1.994000000000000000e+03 5.110000000000000142e+01
1.994000000000000000e+03 4.739999999999999858e+01
1.994000000000000000e+03 4.100000000000000000e+01
1.994000000000000000e+03 2.410000000000000142e+01
1.994000000000000000e+03 2.669999999999999929e+01
1.994000000000000000e+03 3.370000000000000284e+01
1.994000000000000000e+03 4.100000000000000000e+01
1.994000000000000000e+03 2.819999999999999929e+01
1.994000000000000000e+03 3.210000000000000142e+01
1.994000000000000000e+03 4.900000000000000000e+01
1.994000000000000000e+03 2.750000000000000000e+01
1.994000000000000000e+03 2.650000000000000000e+01
1.995000000000000000e+03 2.769999999999999929e+01
1.995000000000000000e+03 3.960000000000000142e+01
1.995000000000000000e+03 3.539999999999999858e+01
1.995000000000000000e+03 1.100000000000000000e+01
1.995000000000000000e+03 1.509999999999999964e+01
1.995000000000000000e+03 1.830000000000000071e+01
1.995000000000000000e+03 1.700000000000000000e+01
1.995000000000000000e+03 1.850000000000000000e+01
1.995000000000000000e+03 1.250000000000000000e+01
1.995000000000000000e+03 1.390000000000000036e+01
1.995000000000000000e+03 1.169999999999999929e+01
1.995000000000000000e+03 7.599999999999999645e+00
